,Data_time,lr,Loss,KL_Loss_target,CE_Loss_source,SIMCLR_Loss_target,top1,top1_per_class,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,KL_Loss_target/avg,CE_Loss_source/avg,SIMCLR_Loss_target/avg,top1/avg,top1_per_class/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,KL_Loss_target/sum,CE_Loss_source/sum,SIMCLR_Loss_target/sum,top1/sum,top1_per_class/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
497,0.05121254920959473,1e-05,6.177000999450684,0.3949849605560303,0.40680238604545593,5.375213623046875,65.234375,37.21905517578125,89.84375,89.73922729492188,0.503054141998291,0.1596424314710829,1e-05,6.124466896057129,0.38315438230832416,0.38717251519362134,5.35413999027676,67.49131944444444,36.45234383477105,91.31944444444444,91.39630847507053,0.6077969736523099,2.873563766479492,0.00018,110.24040412902832,6.896778881549835,6.969105273485184,96.37451982498169,311000.0,656.1421890258789,420800.0,1645.1335525512695,10.940345525741577
498,0.05327010154724121,1e-05,6.1674628257751465,0.3775385916233063,0.44288814067840576,5.347035884857178,70.3125,43.08565902709961,90.234375,90.71175384521484,0.5031204223632812,0.1599793963962131,1e-05,6.138235330581665,0.3845219562451045,0.40014804899692535,5.3535652955373125,66.77517361111111,36.95448769463433,90.16927083333333,90.23579237196181,0.6068826913833618,2.879629135131836,0.00018,110.48823595046997,6.9213952124118805,7.202664881944656,96.36417531967163,307700.0,665.180778503418,415500.0,1624.2442626953125,10.923888444900513
499,0.05851626396179199,1e-05,6.085935115814209,0.37402355670928955,0.36172136664390564,5.350190162658691,69.53125,34.2349967956543,92.96875,93.89392852783203,0.5019433498382568,0.15922327836354574,1e-05,6.144777960247463,0.37880365550518036,0.4134901033507453,5.352484146753947,67.62152777777777,36.74870861901177,89.90885416666667,90.0580300225152,0.6070505513085259,2.8660190105438232,0.00018,110.60600328445435,6.8184657990932465,7.4428218603134155,96.34471464157104,311600.0,661.4767551422119,414300.0,1621.0445404052734,10.926909923553467
500,0.04963564872741699,1e-05,6.155819892883301,0.3667658567428589,0.4318879246711731,5.357165813446045,70.3125,41.64359664916992,89.453125,91.01872253417969,0.5083425045013428,0.1615818871392144,1e-05,6.140213701460096,0.37928327586915755,0.4069922880993949,5.353938155704075,67.94704861111111,37.627255015903046,90.36458333333333,90.65695105658637,0.6127479738659329,2.9084739685058594,0.00018,110.52384662628174,6.827098965644836,7.325861185789108,96.37088680267334,313100.0,677.2905902862549,416400.0,1631.8251190185547,11.029463529586792
501,0.051277875900268555,1e-05,6.184803485870361,0.3809245526790619,0.4527471363544464,5.351131439208984,67.578125,42.782554626464844,87.890625,88.97392272949219,0.48813605308532715,0.15764734480116102,1e-05,6.163239187664455,0.3841186927424537,0.42564649879932404,5.353473981221517,67.64322916666667,37.9533371395535,90.21267361111111,90.6438234117296,0.6020504766040378,2.8376522064208984,0.00018,110.9383053779602,6.914136469364166,7.661636978387833,96.3625316619873,311700.0,683.1600685119629,415700.0,1631.5888214111328,10.83690857887268
502,0.046303510665893555,1e-05,6.112275123596191,0.38983768224716187,0.35168617963790894,5.37075138092041,69.921875,46.01496887207031,93.359375,93.89137268066406,0.49460697174072266,0.15513296922047934,1e-05,6.137214342753093,0.38175830245018005,0.39958175354533726,5.355874326494005,67.42621527777777,38.85309992896186,91.05902777777777,91.20897335476346,0.6007901032765707,2.792393445968628,0.00018,110.46985816955566,6.871649444103241,7.192471563816071,96.40573787689209,310700.0,699.3557987213135,419600.0,1641.7615203857422,10.814221858978271
503,0.04799628257751465,1e-05,6.102424621582031,0.3898160457611084,0.36724892258644104,5.345359802246094,64.0625,36.532100677490234,91.015625,90.20597076416016,0.4890308380126953,0.16037658850351968,1e-05,6.120086325539483,0.3781592398881912,0.3879021356503169,5.354024887084961,67.79513888888889,37.73559358384874,90.86371527777777,91.01161024305556,0.6053954892688327,2.8867785930633545,0.00018,110.1615538597107,6.806866317987442,6.982238441705704,96.3724479675293,312400.0,679.2406845092773,418700.0,1638.208984375,10.89711880683899
504,0.04800581932067871,1e-05,6.133084297180176,0.3908195495605469,0.3902544677257538,5.352010250091553,67.96875,41.331363677978516,90.234375,89.95968627929688,0.4788510799407959,0.16298646397060818,1e-05,6.158730930752224,0.3839242822594113,0.4202735556496514,5.354533142513699,67.12239583333333,38.56563430362277,89.88715277777777,90.37880113389757,0.606450703408983,2.9337563514709473,0.00018,110.85715675354004,6.910637080669403,7.564924001693726,96.38159656524658,309300.0,694.18141746521,414200.0,1626.8184204101562,10.916112661361694
505,0.04003500938415527,1e-05,6.151474475860596,0.39534586668014526,0.3976341485977173,5.358494758605957,67.578125,32.391624450683594,88.671875,89.66717529296875,0.4861464500427246,0.15855691168043348,1e-05,6.128628492355347,0.38322850399547154,0.39053314593103194,5.354866849051581,66.90538194444444,37.44206025865343,90.92881944444444,91.2052018907335,0.6035655736923218,2.8540244102478027,0.00018,110.31531286239624,6.8981130719184875,7.029596626758575,96.38760328292847,308300.0,673.9570846557617,419000.0,1641.6936340332031,10.864180326461792
506,0.054137468338012695,1e-05,6.035278797149658,0.36214345693588257,0.32166969776153564,5.351465702056885,70.703125,38.85706329345703,92.578125,93.44860076904297,0.4932253360748291,0.16141940487755668,1e-05,6.132268031438191,0.38502033551534015,0.3946397966808743,5.35260796546936,67.29600694444444,38.70192919837104,90.69010416666667,90.92698796590169,0.6075505018234253,2.9055492877960205,0.00018,110.38082456588745,6.930366039276123,7.103516340255737,96.34694337844849,310100.0,696.6347255706787,417900.0,1636.6857833862305,10.935909032821655
507,0.05376744270324707,1e-05,6.178287029266357,0.3807793855667114,0.44650471210479736,5.351003170013428,68.359375,43.99089050292969,90.234375,90.77815246582031,0.5037615299224854,0.15835902425977919,1e-05,6.138982852300008,0.38300226959917283,0.40234298672940993,5.353637615839641,67.578125,36.74138726128472,90.47309027777777,90.62016254001193,0.6057626406351725,2.8504624366760254,0.00018,110.50169134140015,6.8940408527851105,7.242173761129379,96.36547708511353,311400.0,661.344970703125,416900.0,1631.1629257202148,10.903727531433105
