1,5
48.0,56.00000000000001
29.333333333333332,53.333333333333336
40.0,58.666666666666664
26.666666666666668,53.333333333333336
24.0,53.333333333333336
40.0,58.666666666666664
17.333333333333336,48.0
26.666666666666668,33.33333333333333
37.333333333333336,57.333333333333336
33.33333333333333,50.66666666666667
34.66666666666667,54.666666666666664
20.0,42.66666666666667
29.333333333333332,50.66666666666667
48.0,54.666666666666664
33.33333333333333,41.333333333333336
25.333333333333336,34.66666666666667
36.0,57.333333333333336
34.66666666666667,45.33333333333333
38.666666666666664,53.333333333333336
22.666666666666664,44.0
29.333333333333332,32.0
21.333333333333336,49.333333333333336
33.33333333333333,49.333333333333336
26.666666666666668,58.666666666666664
30.666666666666664,52.0
42.66666666666667,50.66666666666667
34.66666666666667,36.0
30.666666666666664,38.666666666666664
33.33333333333333,34.66666666666667
26.666666666666668,44.0
33.33333333333333,40.0
36.0,57.333333333333336
33.33333333333333,56.00000000000001
29.333333333333332,41.333333333333336
22.666666666666664,52.0
28.000000000000004,44.0
38.666666666666664,61.33333333333333
29.333333333333332,42.66666666666667
25.333333333333336,57.333333333333336
25.333333333333336,45.33333333333333
38.666666666666664,53.333333333333336
28.000000000000004,52.0
28.000000000000004,37.333333333333336
46.666666666666664,53.333333333333336
38.666666666666664,57.333333333333336
33.33333333333333,54.666666666666664
41.333333333333336,49.333333333333336
45.33333333333333,52.0
24.0,49.333333333333336
37.333333333333336,44.0
33.33333333333333,58.666666666666664
29.333333333333332,53.333333333333336
28.000000000000004,61.33333333333333
22.666666666666664,28.000000000000004
34.66666666666667,50.66666666666667
28.000000000000004,48.0
18.666666666666668,48.0
24.0,62.66666666666667
46.666666666666664,56.00000000000001
21.333333333333336,40.0
28.000000000000004,44.0
40.0,57.333333333333336
50.66666666666667,60.0
36.0,45.33333333333333
41.333333333333336,48.0
48.0,49.333333333333336
32.0,40.0
28.000000000000004,45.33333333333333
36.0,44.0
42.66666666666667,56.00000000000001
44.0,49.333333333333336
42.66666666666667,54.666666666666664
40.0,52.0
40.0,49.333333333333336
29.333333333333332,52.0
38.666666666666664,49.333333333333336
34.66666666666667,45.33333333333333
36.0,48.0
46.666666666666664,56.00000000000001
36.0,53.333333333333336
36.0,56.00000000000001
33.33333333333333,50.66666666666667
41.333333333333336,53.333333333333336
49.333333333333336,57.333333333333336
33.33333333333333,50.66666666666667
29.333333333333332,44.0
44.0,56.00000000000001
34.66666666666667,50.66666666666667
46.666666666666664,65.33333333333333
45.33333333333333,61.33333333333333
40.0,42.66666666666667
22.666666666666664,41.333333333333336
44.0,66.66666666666666
24.0,49.333333333333336
40.0,42.66666666666667
52.0,53.333333333333336
37.333333333333336,45.33333333333333
34.66666666666667,48.0
50.66666666666667,64.0
36.0,42.66666666666667
32.0,50.66666666666667
30.666666666666664,52.0
26.666666666666668,37.333333333333336
40.0,52.0
26.666666666666668,50.66666666666667
33.33333333333333,56.00000000000001
33.33333333333333,52.0
26.666666666666668,46.666666666666664
30.666666666666664,46.666666666666664
41.333333333333336,52.0
36.0,54.666666666666664
34.66666666666667,48.0
24.0,49.333333333333336
28.000000000000004,45.33333333333333
32.0,40.0
37.333333333333336,60.0
38.666666666666664,46.666666666666664
33.33333333333333,48.0
25.333333333333336,50.66666666666667
36.0,58.666666666666664
40.0,44.0
30.666666666666664,32.0
38.666666666666664,50.66666666666667
20.0,48.0
30.666666666666664,50.66666666666667
33.33333333333333,54.666666666666664
36.0,58.666666666666664
29.333333333333332,53.333333333333336
36.0,61.33333333333333
40.0,40.0
42.66666666666667,53.333333333333336
26.666666666666668,52.0
32.0,46.666666666666664
40.0,34.66666666666667
29.333333333333332,37.333333333333336
32.0,38.666666666666664
45.33333333333333,56.00000000000001
36.0,48.0
25.333333333333336,65.33333333333333
41.333333333333336,64.0
37.333333333333336,48.0
