,Data_time,lr,Loss,KL_Loss_target,CE_Loss_source,SIMCLR_Loss_target,top1,top1_per_class,top1_base,top1_base_per_class,Batch_time,Data_time/avg,lr/avg,Loss/avg,KL_Loss_target/avg,CE_Loss_source/avg,SIMCLR_Loss_target/avg,top1/avg,top1_per_class/avg,top1_base/avg,top1_base_per_class/avg,Batch_time/avg,Data_time/sum,lr/sum,Loss/sum,KL_Loss_target/sum,CE_Loss_source/sum,SIMCLR_Loss_target/sum,top1/sum,top1_per_class/sum,top1_base/sum,top1_base_per_class/sum,Batch_time/sum
1,0.04671740531921387,0.1,11.876595497131348,1.8672189712524414,4.253708839416504,5.755667686462402,30.859375,9.65631103515625,3.90625,3.0598959922790527,0.4778780937194824,0.7556803226470947,0.09999999999999999,12.196321759905134,1.8406250987734114,4.452450275421143,5.903246266501291,20.145089285714285,8.280399322509766,3.515625,2.9993984358651296,1.1941790240151542,5.289762258529663,0.7,85.37425231933594,12.88437569141388,31.167151927947998,41.32272386550903,36100.0,57.96279525756836,6300.0,20.995789051055908,8.359253168106079
2,0.04603075981140137,0.1,11.671201705932617,2.898129463195801,3.066504716873169,5.706567287445068,16.40625,9.408629417419434,26.953125,24.81770896911621,0.4765636920928955,0.7232282842908587,0.09999999999999999,12.106872831072126,2.735531909125192,3.679817267826625,5.691523620060512,27.399553571428573,12.921406200953893,12.779017857142858,13.002982582364764,1.1603003910609655,5.062597990036011,0.7,84.74810981750488,19.148723363876343,25.758720874786377,39.840665340423584,49100.0,90.44984340667725,22900.0,91.02087807655334,8.122102737426758
3,0.04480934143066406,0.1,13.413013458251953,4.390675067901611,3.4303855895996094,5.591953277587891,33.59375,12.330700874328613,25.390625,22.617156982421875,0.47521281242370605,0.7440360273633685,0.09999999999999999,13.127324104309082,4.128126008169992,3.3848486287253245,5.614349705832345,23.325892857142858,13.577377114977155,19.196428571428573,18.682610239301408,1.176633562360491,5.208252191543579,0.7,91.89126873016357,28.89688205718994,23.69394040107727,39.300447940826416,41800.0,95.04163980484009,34400.0,130.77827167510986,8.236434936523438
4,0.044677019119262695,0.1,15.807868957519531,7.349534034729004,2.8888003826141357,5.5695343017578125,32.421875,21.58103370666504,39.0625,36.38207244873047,0.48032426834106445,0.7180216993604388,0.09999999999999999,17.277205330984934,7.854356288909912,3.8303355830056325,5.592513084411621,27.232142857142858,15.981458936418806,28.850446428571427,28.789207322256907,1.1558280331747872,5.026151895523071,0.7,120.94043731689453,54.980494022369385,26.81234908103943,39.14759159088135,48800.0,111.87021255493164,51700.0,201.52445125579834,8.09079623222351
5,0.041586875915527344,0.1,11.335687637329102,2.620957851409912,3.1094603538513184,5.605268478393555,21.484375,13.320069313049316,25.390625,28.0120906829834,0.47033047676086426,0.7352573871612549,0.09999999999999999,12.192820412772042,3.364761437688555,3.23909398487636,5.588964939117432,32.924107142857146,16.325014523097447,29.799107142857142,29.933088302612305,1.173736912863595,5.146801710128784,0.7,85.3497428894043,23.553330063819885,22.67365789413452,39.12275457382202,59000.0,114.27510166168213,53400.0,209.53161811828613,8.216158390045166
6,0.04645371437072754,0.1,9.161613464355469,1.4177031517028809,2.1904728412628174,5.553438186645508,38.28125,12.476478576660156,41.015625,39.0476188659668,0.47750210762023926,0.7007261344364711,0.09999999999999999,10.199766840253558,2.061340195792062,2.567985398428781,5.570441246032715,32.75669642857143,16.86379255567278,36.830357142857146,35.853773662022185,1.1412698541368758,4.905082941055298,0.7,71.3983678817749,14.429381370544434,17.975897789001465,38.993088722229004,58700.0,118.04654788970947,66000.0,250.97641563415527,7.98888897895813
7,0.04511904716491699,0.1,9.242609977722168,1.5671555995941162,2.1398983001708984,5.535555839538574,37.890625,21.94662857055664,47.65625,52.784812927246094,0.4684412479400635,0.7266724450247628,0.09999999999999999,9.243459292820521,1.4240590163639613,2.2834520680563792,5.5359480040413995,37.276785714285715,19.533603804452078,40.68080357142857,41.730990818568635,1.1598025049482072,5.08670711517334,0.7,64.70421504974365,9.96841311454773,15.984164476394653,38.751636028289795,66800.0,136.73522663116455,72900.0,292.11693572998047,8.118617534637451
8,0.03756213188171387,0.1,8.70625114440918,1.0569132566452026,2.160306215286255,5.489031791687012,44.921875,28.86431121826172,43.359375,46.76459884643555,0.4543495178222656,0.7576393059321812,0.09999999999999999,8.694804055350167,1.0838396549224854,2.0913572311401367,5.519607203347342,42.91294642857143,19.815865107945033,45.25669642857143,46.162077222551616,1.1855647223336356,5.3034751415252686,0.7,60.86362838745117,7.5868775844573975,14.639500617980957,38.6372504234314,76900.0,138.71105575561523,81100.0,323.1345405578613,8.29895305633545
9,0.04158973693847656,0.1,8.348309516906738,0.8465831279754639,1.982944130897522,5.518782138824463,41.015625,17.12798309326172,50.390625,52.47921371459961,0.474761962890625,0.7646752766200474,0.09999999999999999,8.304357392447335,0.9388715709958758,1.861041477748326,5.504444394792829,43.861607142857146,20.71599006652832,51.5625,52.03564235142299,1.1976946081433977,5.352726936340332,0.7,58.13050174713135,6.57210099697113,13.027290344238281,38.531110763549805,78600.0,145.01193046569824,92400.0,364.24949645996094,8.383862257003784
10,0.04962778091430664,0.1,8.07681655883789,0.8422269225120544,1.7489368915557861,5.485652446746826,44.921875,23.598114013671875,50.78125,50.801204681396484,0.4728977680206299,0.7545601640428815,0.09999999999999999,8.062720162527901,0.8889715330941337,1.6763925382069178,5.497356074196952,44.029017857142854,22.62208706992013,54.575892857142854,54.11943762642996,1.1878416878836495,5.281921148300171,0.7,56.43904113769531,6.2228007316589355,11.734747767448425,38.48149251937866,78900.0,158.35460948944092,97800.0,378.83606338500977,8.314891815185547
11,0.038871049880981445,0.1,7.848018646240234,0.843921422958374,1.5306004285812378,5.473496913909912,46.484375,23.818309783935547,63.671875,63.047237396240234,0.45687294006347656,0.7185382161821637,0.09999999999999999,7.909360272543771,0.8346254655293056,1.5805765730994088,5.494158131735666,45.703125,22.294402803693497,58.370535714285715,58.45245088849749,1.146277734211513,5.0297675132751465,0.7,55.3655219078064,5.842378258705139,11.064036011695862,38.45910692214966,81900.0,156.0608196258545,104600.0,409.1671562194824,8.02394413948059
12,0.038776397705078125,0.1,7.670628070831299,0.7808183431625366,1.4012211561203003,5.488588333129883,48.046875,28.12718391418457,61.328125,62.163944244384766,0.4758110046386719,0.76657121522086,0.09999999999999999,7.797043664114816,0.8121127486228943,1.4988922732216972,5.486038480486188,45.703125,25.870723996843612,61.049107142857146,60.74583271571568,1.1930697986057825,5.3659985065460205,0.7,54.57930564880371,5.68478924036026,10.49224591255188,38.40226936340332,81900.0,181.09506797790527,109400.0,425.22082901000977,8.351488590240479
13,0.04240870475769043,0.1,7.556692600250244,0.7866693735122681,1.2968043088912964,5.47321891784668,48.4375,27.423784255981445,62.890625,63.3383674621582,0.47319817543029785,0.7387376853397915,0.09999999999999999,7.7182737077985495,0.8021704724856785,1.4333157709666662,5.482787472861154,47.71205357142857,23.65565082005092,60.714285714285715,61.15719713483538,1.184504611151559,5.17116379737854,0.7,54.027915954589844,5.61519330739975,10.033210396766663,38.379512310028076,85500.0,165.58955574035645,108800.0,428.10037994384766,8.291532278060913
14,0.04071617126464844,0.1,7.520415306091309,0.7583777904510498,1.2883567810058594,5.4736809730529785,48.828125,19.856857299804688,69.53125,70.3661117553711,0.4559943675994873,0.7115562302725655,0.09999999999999999,7.564296926770892,0.7489690440041679,1.339693852833339,5.475634029933384,50.558035714285715,25.23270116533552,65.40178571428571,66.2344948904855,1.1410043580191476,4.980893611907959,0.7,52.95007848739624,5.242783308029175,9.377856969833374,38.32943820953369,90600.0,176.62890815734863,117200.0,463.64146423339844,7.987030506134033
15,0.04748129844665527,0.1,7.358353137969971,0.7591572999954224,1.120656132698059,5.478539943695068,51.953125,36.578041076660156,74.21875,75.60343170166016,0.4822816848754883,0.7460448401314872,0.09999999999999999,7.506472451346261,0.7662251932280404,1.2640914065497262,5.476155894143241,47.71205357142857,24.841588973999023,65.68080357142857,66.74108723231724,1.1821071420397078,5.22231388092041,0.7,52.54530715942383,5.363576352596283,8.848639845848083,38.333091259002686,85500.0,173.89112281799316,117700.0,467.1876106262207,8.274749994277954
16,0.04261612892150879,0.1,7.223955154418945,0.7519867420196533,1.0195965766906738,5.452372074127197,51.953125,25.026830673217773,74.21875,72.3261489868164,0.46398186683654785,0.7239485127585275,0.09999999999999999,7.453356947217669,0.7786434718540737,1.2048777682440621,5.4698357582092285,48.549107142857146,25.099379675728933,68.359375,69.18302154541016,1.1608074051993233,5.067639589309692,0.7,52.17349863052368,5.450504302978516,8.434144377708435,38.2888503074646,87000.0,175.69565773010254,122500.0,484.2811508178711,8.125651836395264
17,0.04466104507446289,0.1,7.605251789093018,0.7033638954162598,1.4143180847167969,5.487569808959961,44.53125,24.30010223388672,66.40625,66.49723815917969,0.4578990936279297,0.7625269889831543,0.09999999999999999,7.464509419032505,0.7528782997812543,1.243411592074803,5.468219552721296,47.65625,25.104182652064733,67.52232142857143,67.68351091657367,1.189934492111206,5.33768892288208,0.7,52.25156593322754,5.2701480984687805,8.70388114452362,38.27753686904907,85400.0,175.72927856445312,121000.0,473.7845764160156,8.329541444778442
18,0.04083371162414551,0.1,7.459144115447998,0.7186289429664612,1.2758922576904297,5.464622974395752,49.609375,26.412689208984375,65.625,68.25906372070312,0.4732353687286377,0.732532092503139,0.09999999999999999,7.427582059587751,0.7456370506967817,1.2132946423121862,5.4686503410339355,48.716517857142854,26.757172175816127,67.80133928571429,67.8522698538644,1.1656558854239327,5.127724647521973,0.7,51.99307441711426,5.219459354877472,8.493062496185303,38.28055238723755,87300.0,187.3002052307129,121500.0,474.9658889770508,8.15959119796753
19,0.040576934814453125,0.1,7.2757344245910645,0.7258536219596863,1.0822560787200928,5.467624664306641,50.78125,26.270050048828125,71.484375,69.84251403808594,0.4742143154144287,0.746877772467477,0.09999999999999999,7.343837942395892,0.7264249069350106,1.1520474638257707,5.465365546090262,47.935267857142854,25.753380366734095,69.921875,70.06685529436383,1.1820001261574882,5.228144407272339,0.7,51.40686559677124,5.0849743485450745,8.064332246780396,38.257558822631836,85900.0,180.27366256713867,125300.0,490.4679870605469,8.274000883102417
20,0.04583930969238281,0.1,7.284053325653076,0.715517520904541,1.1007462739944458,5.467789649963379,49.21875,19.054729461669922,72.265625,74.96031951904297,0.46312522888183594,0.7090433325086322,0.09999999999999999,7.28471497126988,0.7216674259730748,1.0993483066558838,5.463699272700718,49.66517857142857,25.228280476161412,71.26116071428571,71.84783826555524,1.148143666131156,4.963303327560425,0.7,50.99300479888916,5.051671981811523,7.6954381465911865,38.24589490890503,89000.0,176.59796333312988,127700.0,502.9348678588867,8.03700566291809
21,0.03831362724304199,0.1,7.333664894104004,0.6735351085662842,1.1789333820343018,5.481196403503418,51.171875,28.287734985351562,70.3125,69.19354248046875,0.4576692581176758,0.7598746844700405,0.09999999999999999,7.243030071258545,0.7028323752539498,1.074497674192701,5.465700013296945,48.660714285714285,26.373891013009207,71.98660714285714,72.24569702148438,1.1883687291826521,5.319122791290283,0.7,50.701210498809814,4.919826626777649,7.5214837193489075,38.25990009307861,87200.0,184.61723709106445,129000.0,505.7198791503906,8.318581104278564
22,0.03941059112548828,0.1,7.176965713500977,0.6725756525993347,1.0367136001586914,5.467676639556885,53.90625,29.917112350463867,73.4375,74.26333618164062,0.4794936180114746,0.7352208750588554,0.09999999999999999,7.2062137467520575,0.6914692265646798,1.0534829241888863,5.461261544908796,49.888392857142854,25.684750693184988,71.93080357142857,72.17561994280133,1.1671105452946253,5.146546125411987,0.7,50.443496227264404,4.840284585952759,7.374380469322205,38.22883081436157,89400.0,179.79325485229492,128900.0,505.2293395996094,8.169773817062378
23,0.03792166709899902,0.1,7.24422550201416,0.6723604202270508,1.113384485244751,5.4584808349609375,46.875,28.038978576660156,71.09375,72.70953369140625,0.45304059982299805,0.7537050247192383,0.09999999999999999,7.223854133061001,0.6882259590285165,1.072336060660226,5.463292121887207,50.948660714285715,28.241478783743723,72.87946428571429,73.91021946498326,1.1873584134238107,5.275935173034668,0.7,50.566978931427,4.8175817131996155,7.506352424621582,38.24304485321045,91300.0,197.69035148620605,130600.0,517.3715362548828,8.311508893966675
24,0.042130231857299805,0.1,7.13047981262207,0.6449404954910278,1.0336788892745972,5.451860427856445,46.875,20.94426155090332,73.4375,73.76417541503906,0.4821586608886719,0.7388882296425956,0.09999999999999999,7.208255086626325,0.6881484304155622,1.05541672876903,5.464689799717495,49.888392857142854,27.198041370936803,72.82366071428571,72.96958378383091,1.1764754567827498,5.172217607498169,0.7,50.45778560638428,4.8170390129089355,7.387917101383209,38.25282859802246,89400.0,190.38628959655762,130500.0,510.7870864868164,8.235328197479248
25,0.03820204734802246,0.1,7.23771858215332,0.7893878221511841,0.9858578443527222,5.462472915649414,46.484375,23.566070556640625,74.21875,72.12557220458984,0.46123266220092773,0.7888510227203369,0.09999999999999999,7.136883054460798,0.6931898083005633,0.9812839031219482,5.462409223828997,49.107142857142854,26.152054650442942,74.10714285714286,74.29883466448102,1.217487369264875,5.521957159042358,0.7,49.958181381225586,4.852328658103943,6.868987321853638,38.23686456680298,88000.0,183.0643825531006,132800.0,520.0918426513672,8.522411584854126
26,0.04185652732849121,0.1,7.144730567932129,0.6600921750068665,1.0355947017669678,5.4490437507629395,50.78125,28.693893432617188,72.265625,72.47270202636719,0.4646174907684326,0.7409953389848981,0.09999999999999999,7.117642743246896,0.6656630720411029,0.999728092125484,5.452251706804548,50.72544642857143,26.311932155064174,74.27455357142857,73.96732984270368,1.1754436833517892,5.186967372894287,0.7,49.82349920272827,4.65964150428772,6.9980966448783875,38.165761947631836,90900.0,184.18352508544922,133100.0,517.7713088989258,8.228105783462524
27,0.04196786880493164,0.1,7.038405895233154,0.6599748730659485,0.9223082661628723,5.456122398376465,49.21875,27.130300521850586,76.5625,76.48933410644531,0.4718666076660156,0.7291269302368164,0.09999999999999999,7.124092238289969,0.6630285978317261,1.012002067906516,5.449061529976981,51.5625,26.75749479021345,73.93973214285714,73.77498299734933,1.171712943485805,5.103888511657715,0.7,49.868645668029785,4.6412001848220825,7.084014475345612,38.14343070983887,92400.0,187.30246353149414,132500.0,516.4248809814453,8.201990604400635
28,0.041837453842163086,0.1,7.088675498962402,0.7358402013778687,0.9013571739196777,5.451478004455566,46.875,31.820663452148438,77.34375,77.50753784179688,0.4713883399963379,0.7048805100577218,0.09999999999999999,7.095892020634243,0.6844383563314166,0.959968524319785,5.451485225132534,49.21875,27.62895938328334,74.49776785714286,75.0293688092913,1.1403936999184745,4.934163570404053,0.7,49.6712441444397,4.791068494319916,6.719779670238495,38.160396575927734,88200.0,193.4027156829834,133500.0,525.2055816650391,7.982755899429321
29,0.04212617874145508,0.1,7.040945529937744,0.6064808964729309,0.9762403964996338,5.458224296569824,49.21875,23.965852737426758,74.609375,76.71012878417969,0.4624314308166504,0.7367540427616665,0.09999999999999999,7.058136599404471,0.6522235700062343,0.9533190386635917,5.452594007764544,50.279017857142854,27.189468928745814,74.88839285714286,75.80572073800224,1.1717232976640974,5.157278299331665,0.7,49.4069561958313,4.56556499004364,6.673233270645142,38.16815805435181,90100.0,190.3262825012207,134200.0,530.6400451660156,8.202063083648682
30,0.04614973068237305,0.1,7.019798278808594,0.6781057119369507,0.8858632445335388,5.45582914352417,47.65625,27.751386642456055,78.90625,78.12646484375,0.4747188091278076,0.7371796880449567,0.09999999999999999,7.0555195808410645,0.6548803959574018,0.9501576593944004,5.4504813466753275,49.832589285714285,28.950977870396205,75.78125,76.39460209437779,1.1695546082087926,5.160257816314697,0.7,49.38863706588745,4.584162771701813,6.651103615760803,38.153369426727295,89300.0,202.65684509277344,135800.0,534.7622146606445,8.186882257461548
