1,5
29.333333333333332,57.333333333333336
29.333333333333332,58.666666666666664
41.333333333333336,68.0
21.333333333333336,45.33333333333333
36.0,62.66666666666667
37.333333333333336,56.00000000000001
42.66666666666667,50.66666666666667
40.0,46.666666666666664
37.333333333333336,54.666666666666664
52.0,60.0
41.333333333333336,42.66666666666667
17.333333333333336,53.333333333333336
34.66666666666667,48.0
34.66666666666667,56.00000000000001
33.33333333333333,52.0
30.666666666666664,40.0
49.333333333333336,60.0
38.666666666666664,57.333333333333336
26.666666666666668,45.33333333333333
37.333333333333336,50.66666666666667
34.66666666666667,36.0
21.333333333333336,48.0
48.0,62.66666666666667
36.0,56.00000000000001
41.333333333333336,45.33333333333333
46.666666666666664,50.66666666666667
44.0,50.66666666666667
28.000000000000004,46.666666666666664
26.666666666666668,41.333333333333336
33.33333333333333,49.333333333333336
41.333333333333336,46.666666666666664
49.333333333333336,60.0
40.0,48.0
25.333333333333336,50.66666666666667
37.333333333333336,52.0
37.333333333333336,52.0
33.33333333333333,56.00000000000001
14.666666666666666,42.66666666666667
36.0,50.66666666666667
34.66666666666667,41.333333333333336
28.000000000000004,50.66666666666667
33.33333333333333,41.333333333333336
24.0,54.666666666666664
34.66666666666667,44.0
44.0,56.00000000000001
34.66666666666667,41.333333333333336
36.0,45.33333333333333
49.333333333333336,46.666666666666664
24.0,45.33333333333333
33.33333333333333,58.666666666666664
21.333333333333336,42.66666666666667
20.0,53.333333333333336
28.000000000000004,48.0
25.333333333333336,34.66666666666667
13.333333333333334,40.0
50.66666666666667,56.00000000000001
33.33333333333333,45.33333333333333
34.66666666666667,60.0
37.333333333333336,45.33333333333333
33.33333333333333,52.0
32.0,45.33333333333333
48.0,45.33333333333333
38.666666666666664,44.0
33.33333333333333,44.0
29.333333333333332,52.0
41.333333333333336,58.666666666666664
17.333333333333336,38.666666666666664
36.0,50.66666666666667
20.0,38.666666666666664
28.000000000000004,57.333333333333336
52.0,65.33333333333333
40.0,50.66666666666667
38.666666666666664,56.00000000000001
29.333333333333332,57.333333333333336
13.333333333333334,36.0
30.666666666666664,45.33333333333333
24.0,32.0
42.66666666666667,56.00000000000001
30.666666666666664,56.00000000000001
29.333333333333332,48.0
54.666666666666664,58.666666666666664
50.66666666666667,45.33333333333333
33.33333333333333,44.0
41.333333333333336,53.333333333333336
30.666666666666664,37.333333333333336
38.666666666666664,53.333333333333336
40.0,56.00000000000001
38.666666666666664,58.666666666666664
28.000000000000004,44.0
48.0,46.666666666666664
16.0,42.66666666666667
38.666666666666664,56.00000000000001
34.66666666666667,40.0
30.666666666666664,58.666666666666664
36.0,37.333333333333336
33.33333333333333,54.666666666666664
44.0,52.0
42.66666666666667,50.66666666666667
34.66666666666667,57.333333333333336
37.333333333333336,61.33333333333333
37.333333333333336,60.0
34.66666666666667,45.33333333333333
40.0,56.00000000000001
44.0,52.0
34.66666666666667,42.66666666666667
34.66666666666667,54.666666666666664
46.666666666666664,57.333333333333336
30.666666666666664,42.66666666666667
17.333333333333336,52.0
36.0,57.333333333333336
40.0,40.0
30.666666666666664,41.333333333333336
25.333333333333336,42.66666666666667
